malabsak,8,8
malabuga,8,8
malabuhok,9,9
malabuntala,11,11
malaganap,9,9
malaganapan,11,11
malagas,7,7
malagata,8,8
malagatas,9,9
malagay,7,7
malagihay,9,9
malagim,7,7
malaginto,9,9
malagkit,8,8
malaglag,8,8
malaglagan,10,10
malago,6,6
malagom,7,7
malagong,8,8
malagot,7,7
malagpak,8,8
malagpakan,10,10
malagpos,8,8
malahari,8,8
malahayop,9,9
malahininga,11,11
malahiran,9,9
malainibay,10,10
malaita,7,7
malak,5,5
malakad,7,7
malakas,7,7
malakawayan,11,11
malakbay,8,8
malakhan,8,8
malakhin,8,8
malaki,6,6
malaki-laki,10,11
malakihan,9,9
malakihin,9,9
malaking-malaki,14,15
malakuko,8,8
malala,6,6
malalaking-alon,14,15
malalaman,9,9
malalang-malala,14,15
malalapitan,11,11
malalim,7,7
malalinan,9,9
malaluan,8,8
malaman,7,7
malamanan,9,9
malamang,8,8
malamangan,10,10
malamaya,8,8
malamba,7,7
malambing,9,9
malambis,8,8
malambot,8,8
malamig,7,7
malamig-lamig,12,13
malamigan,9,9
malamlam,8,8
malamnan,8,8
malampasan,10,10
malamukot,9,9
malamuray,9,9
malamuyot,9,9
malanasi,8,8
malandas,8,8
malanday,8,8
malangis,8,8
malango,7,7
malangoy,8,8
malansa,7,7
malansag,8,8
malansi,7,7
malanta,7,7
malantad,8,8
malanya,7,7
malaon,6,6
malapad,7,7
malapalasyo,11,11
malapat,7,7
malapit,7,7
malapit-lapit,12,13
malapitan,9,9
malapnos,8,8
malapot,7,7
malaput-lapot,12,13
malapuyot,9,9
malarawan,9,9
malarosas,9,9
malarya,7,7
malas,5,5
malas-malasin,12,13
malasa,6,6
malasado,8,8
malasahan,9,9
malasakit,9,9
malasakitan,11,11
malasaluyan,11,11
malasap,7,7
malasatanas,11,11
malaseda,8,8
malasin,7,7
malasing,8,8
malastiga,9,9
malasugi,8,8
malaswa,7,7
malat,5,5
malata,6,6
malatag,7,7
malatagan,9,9
malatala,8,8
malatang-malata,14,15
malate,6,6
malathala,9,9
malati,6,6
malatuba,8,8
malauhog,8,8
malaunan,8,8
malawak,7,7
malaway,7,7
malawig,7,7
malawlaw,8,8
Malay,5,5
malay-tao,8,9
malaya,6,6
malayag,7,7
malayagin,9,9
malayo,6,6
malayog,7,7
malayuan,8,8
malayung-malayo,14,15
maleta,6,6
maletin,7,7
mali,4,4
mali-mali,8,9
malibag,7,7
malibid,7,7
malibing,8,8
malibog,7,7
malibot,7,7
maligalig,9,9
maligamgam,10,10
maligasgas,10,10
maligat,7,7
maligaw,7,7
maligawgaw,10,10
maligawgawan,12,12
maligawgawin,12,12
maligawin,9,9
maligaya,8,8
maligayang-maligaya,18,19
maligiran,9,9
maligo,6,6
maligoy,7,7
maligpit,8,8
maligtas,8,8
malihim,7,7
maliin,6,6
maliit,6,6
maliitan,8,8
maliitin,8,8
malikaskas,10,10
maliklik,8,8
malikmata,9,9
malikmik,8,8
malikmikan,10,10
malikmo,7,7
malikot,7,7
maliksi,7,7
malilang,8,8
malilim,7,7
maliliman,9,9
malilimutin,11,11
malilom,7,7
malimali,8,8
malimang,8,8
malimbang,9,9
malimit,7,7
malimpyo,8,8
malimutan,9,9
malimutin,9,9
malinamnam,10,10
malinang,8,8
malinaw,7,7
malindig,8,8
malindol,8,8
malingat,8,8
malingga,8,8
malinggit,9,9
malingid,8,8
malinis,7,7
malinlang,9,9
malinsad,8,8
malipak,7,7
malipat,7,7
malipol,7,7
malipos,7,7
maliputo,8,8
maliroy,7,7
malisa,6,6
malislisan,10,10
maliso,6,6
malisya,7,7
malisyosa,9,9
malisyoso,9,9
malito,6,6
maliwag,7,7
maliwalas,9,9
maliwanag,9,9
maliwanagan,11,11
maliyab,7,7
maliyo,6,6
maliyuhin,9,9
mallet,6,6
malma,5,5
maloko,6,6
malt,4,4
malta,5,5
maltrato,8,8
maluag,6,6
maluay,6,6
malubay,7,7
malubha,7,7
malubos,7,7
malugami,8,8
malugas,7,7
malugi,6,6
malugmok,8,8
malugod,7,7
malugon,7,7
maluha,6,6
maluhain,8,8
maluho,6,6
malukong,8,8
malukot,7,7
malukso,7,7
malula,6,6
malulain,8,8
malulan,7,7
malulon,7,7
malulong,8,8
malululan,9,9
malulusob,9,9
malumanay,9,9
malumay,7,7
malumbay,8,8
malumi,6,6
malumot,7,7
malumpo,7,7
malunasan,9,9
malundag,8,8
malundo,7,7
malunggay,9,9
malungkot,9,9
malungkutin,11,11
maluningning,12,12
malunisan,9,9
malunod,7,7
malunok,7,7
maluoy,6,6
malupagi,8,8
malupig,7,7
malupit,7,7
malupog,7,7
malura,6,6
maluray,7,7
malusaw,7,7
malusog,7,7
malutas,7,7
maluto,6,6
malutong,8,8
maluwag,7,7
maluwalhati,11,11
maluwang,8,8
maluwat,7,7
maluwatan,9,9
malyete,7,7
Mam,3,3
mam-in,5,6
mam-is,5,6
Mama,4,4
mamaalam,8,8
mamad,5,5
mamaga,6,6
mamagaw,7,7
mamagitan,9,9
mamago,6,6
mamahagi,8,8
mamahal,7,7
mamahala,8,8
mamahaw,7,7
mamahay,7,7
mamahinga,9,9
mamaho,6,6
mamaibabaw,10,10
mamaisanan,10,10
mamait,6,6
mamak,5,5
mamakat,7,7
mamaknot,8,8
mamakya,7,7
mamakyaw,8,8
mamalagi,8,8
mamalahiyo,10,10
mamalaka,8,8
mamalakaya,10,10
mamalasak,9,9
mamalayan,9,9
mamalengke,10,10
mamali,6,6
mamalikaskas,12,12
mamalikat,9,9
mamalikawkaw,12,12
mamalikwas,10,10
mamalintuna,11,11
mamalita,8,8
mamaliyan,9,9
mamalo,6,6
mamalsa,7,7
mamaltos,8,8
mamalukag,9,9
mamaluktot,10,10
mamalusbos,10,10
mamam,5,5
mamamahagi,10,10
mamamahala,10,10
mamamahayag,11,11
mamamaisan,10,10
mamamakya,9,9
mamamakyaw,10,10
mamamakyot,10,10
mamamalakaya,12,12
mamamalit,9,9
mamamana,8,8
mamamangka,10,10
mamamansing,11,11
mamamaril,9,9
mamamatay,9,9
mamamatay-tao,12,13
mamamayan,9,9
mamamayong,10,10
mamamaysan,10,10
mamana,6,6
mamanas,7,7
mamanata,8,8
mamanatag,9,9
mamanga-manga,12,13
mamangha,8,8
mamanginoon,11,11
mamangka,8,8
mamangko,8,8
mamanglaw,9,9
mamango,7,7
mamanhid,8,8
mamanhik,8,8
mamanhikan,10,10
mamanitik,9,9
mamansag,8,8
mamansing,9,9
mamantal,8,8
mamantika,9,9
mamanting,9,9
mamantsahan,11,11
mamaos,6,6
mamaraan,8,8
mamarak,7,7
mamaraka,8,8
mamarali,8,8
mamaril,7,7
mamarka,7,7
mamartilyo,10,10
mamasa,6,6
mamasa-masa,10,11
mamasangal,10,10
mamasanlot,10,10
mamasko,7,7
mamaslang,9,9
mamasukan,9,9
mamasyal,8,8
mamasyal-masyal,14,15
mamataan,8,8
mamatay,7,7
mamatnig,8,8
mamatnubay,10,10
mamatnugot,10,10
mamato,6,6
mamay,5,5
mamaya,6,6
mamayabat,9,9
mamayagpag,10,10
mamayan,7,7
mamayani,8,8
mamayapa,8,8
mamayat,7,7
mamayawang,10,10
mamaybay,8,8
mamaybay-dagat,13,14
mamayok,7,7
mamayong,8,8
mamaysanan,10,10
mamaywang,9,9
mambababae,10,10
mambabae,8,8
mambabag,8,8
mambabakal,10,10
mambabalagtas,13,13
mambabalarila,13,13
mambabalayag,12,12
mambabalilsong,14,14
mambabasa,9,9
mambabaso,9,9
mambabasta,10,10
mambabawi,9,9
mambalabag,10,10
mambalisa,9,9
mambangga,9,9
mambasa,7,7
mambasag-ulo,11,12
mambataan,9,9
mambatas,8,8
mambato,7,7
mambayani,9,9
mambibigkas,11,11
mambibigo,9,9
mambibigti,10,10
mambibihag,10,10
mambibiro,9,9
mambibitay,10,10
mambighani,10,10
mambintang,10,10
mambintol,9,9
mambiro,7,7
mamblap,7,7
mambobola,9,9
mambola,7,7
mambomba,8,8
mambububo,9,9
mambubulos,10,10
mambubuno,9,9
mambubunsol,11,11
mambuburda,10,10
mambubutang,11,11
mambugbog,9,9
mambula,7,7
mambulas,8,8
mambusabos,10,10
mambuwisit,10,10
mameligro,9,9
mameluko,8,8
mamera,6,6
mamerhuwisyo,12,12
mami,4,4
mamigat,7,7
mamigay,7,7
mamighani,9,9
mamighati,9,9
mamigwas,8,8
mamihag,7,7
mamihasa,8,8
mamilansik,10,10
mamili,6,6
mamiligro,9,9
mamilipit,9,9
mamilit,7,7
mamilog,7,7
mamilosopo,10,10
mamiloto,8,8
mamiluko,8,8
mamimigay,9,9
mamimigkas,10,10
mamimigo,8,8
mamimihag,9,9
mamimili,8,8
mamimilit,9,9
mamimingwit,11,11
mamimintas,10,10
mamimiro,8,8
mamimista,9,9
mamimithay,10,10
mamingit,8,8
mamingwit,9,9
maminsala,9,9
mamintana,9,9
mamintas,8,8
maminto,7,7
mamintog,8,8
mamintuho,9,9
maminuno,8,8
maminyagan,10,10
mamirinsa,9,9
mamirme,7,7
mamisa,6,6
mamiseta,8,8
mamiso,6,6
mamista,7,7
mamitagan,9,9
mamitak,7,7
mamitas,7,7
mamitig,7,7
mamitik,7,7
mamon,5,5
mamualan,8,8
mamudmod,8,8
mamuga,6,6
mamugad,7,7
mamughaw,8,8
mamugo,6,6
mamugot,7,7
mamuhay,7,7
mamuhi,6,6
mamuhunan,9,9
mamuka,6,6
mamukadkad,10,10
mamukhaan,9,9
mamukid,7,7
mamuko,6,6
mamukod,7,7
mamukol,7,7
mamukot,7,7
mamuksa,7,7
mamukto,7,7
mamukyot,8,8
mamula,6,6
mamula-mula,10,11
mamulagat,9,9
mamulaklak,10,10
mamulandit,10,10
mamulat,7,7
mamulitika,10,10
mamulmol,8,8
mamulos,7,7
mamulot,7,7
mamulsa,7,7
mamulseras,10,10
mamultahan,10,10
mamulubi,8,8
mamulupot,9,9
mamumuhunan,11,11
mamumukod,9,9
mamumukot,9,9
mamumula,8,8
mamumulong,10,10
mamumuna,8,8
mamumundok,10,10
mamumungka,10,10
mamumuno,8,8
mamumuslit,10,10
mamumuwis,9,9
mamuna,6,6
mamundok,8,8
mamunga,7,7
mamungad,8,8
mamuno,6,6
mamunot,7,7
mamuntot,8,8
mamuo,5,5
mamupo,6,6
mamupog,7,7
mamura,6,6
mamuri,6,6
mamusa,6,6
mamusak,7,7
mamusangsang,12,12
mamusta,7,7
mamustura,9,9
mamusyaw,8,8
mamutak,7,7
mamutawi,8,8
mamuti,6,6
mamutiktik,10,10
mamutla,7,7
mamutok,7,7
mamuwersa,9,9
mamuwisit,9,9
mamuyat,7,7
man,3,3
mana,4,4
mana-mana,8,9
manaan,6,6
manabako,8,8
manabi,6,6
manabik,7,7
manadya,7,7
manadyer,8,8
managalog,9,9
managana,8,8
managano,8,8
managasa,8,8
managat,7,7
managaytay,10,10
managhili,9,9
managhoy,8,8
managi,6,6
managinip,9,9
managko,7,7
managot,7,7
managudtod,10,10
managumpay,10,10
manahan,7,7
manahi,6,6
manahimik,9,9
manahin,7,7
manaig,6,6
manainga,8,8
manaka-naka,10,11
manakaw,7,7
manakawan,9,9
manakit,7,7
manakot,7,7
manaksak,8,8
manaksi,7,7
manakyod,8,8
manalaba,8,8
manalag,7,7
manalahib,9,9
manalakay,9,9
manalaktak,10,10
manalangin,10,10
manalanta,9,9
manalapang,10,10
manalapi,8,8
manalasa,8,8
manalaytay,10,10
manalig,7,7
manalikod,9,9
manaliksik,10,10
manalita,8,8
manalo,6,6
manaltik,8,8
manalumpati,11,11
manambitan,10,10
manambulat,10,10
manamit,7,7
manamlay,8,8
manampal,8,8
manampalasan,12,12
manampalataya,13,13
manamsam,8,8
mananagalog,11,11
mananahi,8,8
mananakal,9,9
mananakate,10,10
Mananakop,9,9
mananalakay,11,11
mananalambuhay,14,14
mananalasa,10,10
mananalaysay,12,12
mananaliksik,12,12
mananalo,8,8
mananalumpati,13,13
manananggol,11,11
manananim,9,9
manananso,9,9
mananatsa,9,9
mananawad,9,9
mananayaw,9,9
mananaysay,10,10
manang,6,6
manangga,8,8
mananggap,9,9
mananghali,10,10
mananghalian,12,12
manangis,8,8
mananso,7,7
manaog,6,6
manaon,6,6
manapat,7,7
manariwa,8,8
manas,5,5
manatili,8,8
manauli,7,7
manawa,6,6
manawagan,9,9
manawaran,9,9
manayaw,7,7
mandadalag,10,10
mandadangkal,12,12
mandagarat,10,10
mandagil,8,8
mandagit,8,8
mandahas,8,8
mandala,7,7
mandaluhong,11,11
mandambong,10,10
mandamyento,11,11
mandaragat,10,10
mandaragit,10,10
mandaralag,10,10
mandarambong,12,12
mandarangkal,12,12
mandaraya,9,9
mandarin,8,8
mandato,7,7
mandaya,7,7
mandayuhan,10,10
mandila,7,7
mandilat,8,8
mandin,6,6
mandiri,7,7
mandirigma,10,10
mandirikdik,11,11
mando,5,5
mandolin,8,8
mandolina,9,9
mandudukot,10,10
mandudula,9,9
manduhagi,9,9
manduhan,8,8
manduit,7,7
mandukit,8,8
mandukot,8,8
mandukwang,10,10
mandurugo,9,9
manduruit,9,9
mandurukot,10,10
mandusta,8,8
manedyer,8,8
maneho,6,6
manehohin,9,9
manenekas,9,9
maneobra,8,8
mang-aabat,9,10
mang-aamak,9,10
mang-aapi,8,9
mang-aawit,9,10
mang-aba,7,8
mang-abala,9,10
mang-abang,9,10
mang-abat,8,9
mang-agaw,8,9
mang-aglahi,10,11
mang-akit,8,9
mang-akyat,9,10
mang-alap,8,9
mang-alila,9,10
mang-alipin,10,11
mang-angkin,10,11
mang-antala,10,11
mang-api,7,8
mang-atake,9,10
mang-bato,8,9
mang-iigib,9,10
mang-iikmo,9,10
mang-iilit,9,10
mang-ikmo,8,9
mang-istorbo,11,12
mang-iwa,7,8
mang-iwan,8,9
mang-obliga,10,11
mang-ubliga,10,11
mang-ubos,8,9
mang-udyok,9,10
mang-uli,7,8
mang-ulnong,10,11
mang-ulo,7,8
mang-ulok,8,9
mang-ulol,8,9
mang-umit,8,9
mang-upasala,11,12
mang-upat,8,9
mang-uulnay,10,11
mang-uyam,8,9
mangabayo,9,9
mangagat,8,8
mangagaw,8,8
mangagkaiba,11,11
mangagkatipon,13,13
mangagrabyado,13,13
mangagtipun-tipon,16,17
mangagulo,9,9
mangahas,8,8
mangahoy,8,8
mangahulugan,12,12
mangaibigan,11,11
mangailangan,12,12
mangain,7,7
mangako,7,7
mangalabasa,11,11
mangalaga,9,9
mangalahati,11,11
mangalakal,10,10
mangalanan,10,10
mangalandakan,13,13
mangalap,8,8
mangalas,8,8
mangalat,8,8
mangalatwat,11,11
mangalawang,11,11
mangalay,8,8
mangalaykay,11,11
mangaligkig,11,11
mangalirang,11,11
mangalisag,10,10
mangaliwa,9,9
mangalmot,9,9
mangalog,8,8
mangalos,8,8
mangalot,8,8
mangalubakbak,13,13
mangaluluwa,11,11
mangalumata,11,11
mangalumbaba,12,12
mangalumniya,12,12
mangalunya,10,10
mangamatay,10,10
mangamatis,10,10
mangamba,8,8
mangamkam,9,9
mangamote,9,9
mangamoy,8,8
mangampanya,11,11
manganak,8,8
manganay,8,8
mangandi,8,8
mangangabayo,12,12
mangangagas,11,11
mangangagaw,11,11
mangangalakal,13,13
mangangalibkib,14,14
mangangaliwa,12,12
mangangamkam,12,12
manganganta,11,11
mangangantiyaw,14,14
manganganyon,12,12
mangangapnay,12,12
mangangaral,11,11
mangangarap,11,11
mangangarga,11,11
mangangarit,11,11
mangangatha,11,11
mangangathambuhay,17,17
mangani,7,7
manganib,8,8
manganinag,10,10
manganino,9,9
Manganis,8,8
manganluran,11,11
manganta,8,8
mangantiyaw,11,11
manganyaya,10,10
manganyon,9,9
mangaon,7,7
mangapa,7,7
mangapal,8,8
mangapit,8,8
mangapit-bayan,13,14
mangapital,10,10
mangapitbahay,13,13
mangapkap,9,9
mangapos,8,8
mangaral,8,8
mangarap,8,8
mangarga,8,8
mangarinyo,10,10
mangarira,9,9
mangarit,8,8
mangasawa,9,9
mangasera,9,9
mangasim,8,8
mangasiwa,9,9
mangaso,7,7
mangasul-ngasul,14,15
mangatakot,10,10
mangatal,8,8
mangatawan,10,10
mangatha,8,8
mangati,7,7
mangatog,8,8
mangatwiran,11,11
mangaunti,9,9
mangawit,8,8
mangaya,7,7
mangayayat,10,10
mangayupapa,11,11
mangbabasa,10,10
mangga,6,6
manggagabot,11,11
manggagad,9,9
manggagaga,10,10
manggagalugad,13,13
manggagamot,11,11
manggagantso,12,12
manggagaod,10,10
manggagapas,11,11
manggagawa,10,10
manggagaway,11,11
manggagaya,10,10
manggahan,9,9
manggahasa,10,10
manggahis,9,9
manggaling,10,10
manggalit,9,9
manggambala,11,11
manggamot,9,9
mangganyak,10,10
manggapang,10,10
manggapas,9,9
manggas,7,7
manggaya,8,8
manggayuma,10,10
manggeta,8,8
manggigil,9,9
manggilalas,11,11
manggilas,9,9
manggipit,9,9
manggising,10,10
manggitata,10,10
manggitil,9,9
manggo,6,6
manggubat,9,9
manggugubat,11,11
manggugulo,10,10
manggugupit,11,11
manggulat,9,9
manggulayin,11,11
manggulo,8,8
manggustan,10,10
mangha,6,6
manghagad,9,9
manghahagad,11,11
manghahakot,11,11
manghahalal,11,11
manghahanay,11,11
manghaharana,12,12
manghaharang,12,12
manghahasik,11,11
manghain,8,8
manghalik,9,9
manghamak,9,9
manghamon,9,9
manghampas,10,10
mangharana,10,10
manghawa,8,8
manghawak,9,9
manghibo,8,8
manghibok,9,9
manghihibo,10,10
manghihibok,11,11
manghihilot,11,11
manghihimagsik,14,14
manghihiram,11,11
manghikayat,11,11
manghilakbot,12,12
manghilot,9,9
manghimalay,11,11
manghimasok,11,11
manghimulmol,12,12
manghina,8,8
manghinawa,10,10
manghinayang,12,12
manghingi,9,9
manghinguto,11,11
manghinuko,10,10
manghinuli,10,10
manghipo,8,8
manghiram,9,9
manghirang,10,10
manghiya,8,8
manghiyaw,9,9
manghuhubli,11,11
manghuhukay,11,11
manghuhula,10,10
manghuhuthot,12,12
manghuhuwad,11,11
manghula,8,8
manghuli,8,8
manghuthot,10,10
manghuwad,9,9
mangiba,7,7
mangibabaw,10,10
mangibang-bayan,14,15
mangibayo,9,9
mangibig,8,8
mangibon,8,8
mangikil,8,8
mangikli,8,8
mangilabot,10,10
mangilag,8,8
mangilak,8,8
mangilalim,10,10
mangilig,8,8
mangilin,8,8
mangiliti,9,9
mangilo,7,7
mangimay,8,8
mangimbulo,10,10
mangimi,7,7
manginain,9,9
mangingibig,11,11
mangingikil,11,11
mangingilak,11,11
mangingilalim,13,13
mangingisda,11,11
mangingitlog,12,12
manginig,8,8
mangipot,8,8
mangirot,8,8
mangisa-ngisa,12,13
mangisay,8,8
mangisda,8,8
mangislap,9,9
mangislig,9,9
mangitim,8,8
mangitlog,9,9
mangkakalot,11,11
mangkaya,8,8
mangko,6,6
mangkok,7,7
mangkukulam,11,11
manglilingo,11,11
mangmang,8,8
mangmata,8,8
mangolekta,10,10
mangongobra,11,11
mangongontrata,14,14
mangontrata,11,11
mangontrato,11,11
mangsusubasta,13,13
mangubli,8,8
mangugit,8,8
manguha,7,7
mangulabat,10,10
mangulag,8,8
mangulalat,10,10
mangulam,8,8
mangulaw,8,8
mangulila,9,9
mangulo,7,7
mangulubot,10,10
mangulugi,9,9
manguluntoy,11,11
mangumberte,11,11
mangumbida,10,10
mangumpay,9,9
mangumpisal,11,11
mangumusta,10,10
manguna,7,7
mangunang-bait,13,14
mangungulaw,11,11
mangungulimbat,14,14
mangungulot,11,11
mangungulti,11,11
mangungupahan,13,13
mangungutang,12,12
mangungutya,11,11
mangunot,8,8
manguntrata,11,11
mangunyapit,11,11
mangupahan,10,10
mangupas,8,8
mangupit,8,8
mangurit,8,8
mangurong,9,9
mangurot,8,8
mangutang,9,9
mangutsero,10,10
mangutya,8,8
manguwalta,10,10
manguwarta,10,10
mangwika,8,8
mangyamot,9,9
mangyari,8,8
manhid,6,6
manhik-manaog,12,13
manhit-manaog,12,13
mani,4,4
manibago,8,8
manibalang,10,10
manibasib,9,9
manibat,7,7
manibela,8,8
manibugho,9,9
manibulos,9,9
manigarilyo,11,11
manigas,7,7
manigaw,7,7
manigeta,8,8
manigid,7,7
manigo,6,6
maniil,6,6
manik,5,5
manika,6,6
manikad,7,7
maniki,6,6
manikin,7,7
manikip,7,7
manikis,7,7
manikit,7,7
manikluhod,10,10
manikmat,8,8
maniko,6,6
maniksik,8,8
maniktik,8,8
manikwat,8,8
manikyur,8,8
manikyurin,10,10
manikyurista,12,12
manila,6,6
manilaw,7,7
manilaw-nilaw,12,13
manilbihan,10,10
Manilenya,9,9
Manilenyo,9,9
manilip,7,7
manilo,6,6
manilya,7,7
manimbang,9,9
manimdim,8,8
manimpan,8,8
manindig,8,8
manindigan,10,10
maningalang-pugad,16,17
maninghal,9,9
maningil,8,8
maningkayad,11,11
maningning,10,10
maniniil,8,8
maninila,8,8
maninilab,9,9
maninilbihan,12,12
maninilip,9,9
maniningil,10,10
maninipa,8,8
maninipnay,10,10
maninisid,9,9
maniniste,9,9
maninta,7,7
maniobra,8,8
manipa,6,6
manipesto,9,9
maniphayo,9,9
manipis,7,7
manipit,7,7
manipulahin,11,11
manipulasyon,12,12
manira,6,6
manirador,9,9
manirahan,9,9
manirang-puri,12,13
manisi,6,6
manisid,7,7
manisnis,8,8
maniwala,8,8
maniyak,7,7
maniyebe,8,8
manko,5,5
mankomunidad,12,12
mankwerna,9,9
manlabo,7,7
manlait,7,7
manlaki,7,7
manlalaban,10,10
manlalabas,10,10
manlalaglag,11,11
manlalagom,10,10
manlalait,9,9
manlalakbay,11,11
manlalaki,9,9
manlalako,9,9
manlalakta,10,10
manlalalik,10,10
manlalangoy,11,11
manlalapa,9,9
manlalaro,9,9
manlalason,10,10
manlambat,9,9
manlambot,9,9
manlamig,8,8
manlamlam,9,9
manlapastangan,14,14
manlapot,8,8
manlason,8,8
manlata,7,7
manlibak,8,8
manligalig,10,10
manligaw,8,8
manliit,7,7
manliligaw,10,10
manliliknay,11,11
manlililok,10,10
manlilimbag,11,11
manlilingkis,12,12
manlilinlang,12,12
manlilipa,9,9
manlilipad,10,10
manlilitson,11,11
manlilok,8,8
manlimbang,10,10
manlinlang,10,10
manlisik,8,8
manlito,7,7
manloko,7,7
manloloko,9,9
manloloob,9,9
manloob,7,7
manlulupig,10,10
manlulusob,10,10
manlulustay,11,11
manlumo,7,7
manlupaypay,11,11
manlupig,8,8
manlustay,9,9
manman,6,6
manmanan,8,8
mano,4,4
manok,5,5
manombrahan,11,11
manong,6,6
manonood,8,8
manood,6,6
manraket,8,8
manraraket,10,10
mansa,5,5
mansahin,8,8
mansanas,8,8
mansanilya,10,10
mansera,7,7
manso,5,5
mansuhin,8,8
manta,5,5
Mantak,6,6
mantekado,9,9
mantel,6,6
mantelan,8,8
mantensiyon,11,11
mantika,7,7
mantikado,9,9
mantikilya,10,10
mantikilyahan,13,13
mantilya,8,8
mantini,7,7
mantinihan,10,10
mantinihin,10,10
manto,5,5
mantsa,6,6
mantsahan,9,9
mantsahin,9,9
manu-mano,8,9
manuba,6,6
manubalang,10,10
manubig,7,7
manubok,7,7
manubos,7,7
manudla,7,7
manudyo,7,7
manugal,7,7
manugang,8,8
manugat,7,7
manuka,6,6
manukan,7,7
manukin,7,7
manukol,7,7
manukso,7,7
manula,6,6
manulad,7,7
manulak,7,7
manulat,7,7
manulay,7,7
manuligsa,9,9
manulisan,9,9
manulsi,7,7
manulsol,8,8
manulungan,10,10
manuluyan,9,9
manumbalik,10,10
manumbat,8,8
manumbrahan,11,11
manumpa,7,7
manunda,7,7
manundo,7,7
manungaw,8,8
manungayaw,10,10
manungkit,9,9
manungkulan,11,11
manunog,7,7
manuntok,8,8
manunuba,8,8
manunubok,9,9
manunubos,9,9
manunudyo,9,9
manunugal,9,9
manunugis,9,9
manunugtog,10,10
manunuhol,9,9
manunuklas,10,10
manunukso,9,9
manunula,8,8
manunulad,9,9
manunulat,9,9
manunuligsa,11,11
manunulsi,9,9
manunulsol,10,10
manunuluyan,11,11
manununog,9,9
manunupil,9,9
manunupot,9,9
manunuri,8,8
manunutol,9,9
manuot,6,6
manupil,7,7
manurot,7,7
manuskrito,10,10
manuso,6,6
manutok,7,7
manuwag,7,7
manuya,6,6
manuyo,6,6
manwal,6,6
manya,5,5
manyanita,9,9
manyempo,8,8
manyika,7,7
manyobra,8,8
maobliga,8,8
Maometanismo,12,12
Maometano,9,9
maong,5,5
maospital,9,9
mapa,4,4
mapaaga,7,7
mapaalik-ik,10,11
mapaalipin,10,10
mapaalis,8,8
mapaamo,7,7
mapaanod,8,8
mapaanyo,8,8
mapababag,9,9
mapabagsak,10,10
mapabahin,9,9
mapabalik,9,9
mapabangga,10,10
mapabantog,10,10
mapabayaan,10,10
mapabubulaanan,14,14
mapabuhol,9,9
mapabuhos,9,9
mapabulalas,11,11
mapabulusok,11,11
mapabuti,8,8
mapabuyo,8,8
mapadakila,10,10
mapadala,8,8
mapadamay,9,9
mapadanak,9,9
mapademanda,11,11
mapadestino,11,11
mapadikit,9,9
mapadpad,8,8
mapadupilas,11,11
mapag-abentura,13,14
mapag-adhika,11,12
mapag-aksaya,11,12
mapag-alaala,11,12
mapag-alang-alang,15,17
mapag-aligando,13,14
mapag-alinlangan,15,16
mapag-aprobetsa,14,15
mapag-arimuhunan,15,16
mapag-arisga,11,12
mapag-asa,8,9
mapag-asikaso,12,13
mapag-ayos,9,10
mapag-empenyo,12,13
mapag-iba,8,9
mapag-imbento,12,13
mapag-imbot,10,11
mapag-initan,11,12
mapag-ino,8,9
mapag-intindi,12,13
mapag-iring,10,11
mapag-isa,8,9
mapag-isip,9,10
mapag-iwanan,11,12
mapag-ka-malian,13,15
mapag-upasala,12,13
mapag-walang-bahala,17,19
mapagaan,8,8
mapagalaw,9,9
mapagayon,9,9
mapagbago,9,9
mapagbalatkayo,14,14
mapagbalubalo,13,13
mapagbanal-banalan,17,18
mapagbarkada,12,12
mapagbata,9,9
mapagbigay,10,10
mapagbigay-kasiyahan,19,20
mapagbigay-loob,14,15
mapagbigyan,11,11
mapagbingtangan,15,15
mapagbintangan,14,14
mapagbiro,9,9
mapagbiyaya,11,11
mapagbuko,9,9
mapagbulaybulay,15,15
mapagdabog,10,10
mapagdaya,9,9
mapagdili-dili,13,14
mapagdilidili,13,13
mapagdiskitahan,15,15
mapagduda,9,9
mapagdunung-dunungan,19,20
mapaggasta,10,10
mapaghadlang,12,12
mapaghahalamanan,16,16
mapaghambog,11,11
mapaghambugan,13,13
mapaghanap,10,10
mapaghanda,10,10
mapaghangad,11,11
mapaghari-harian,15,16
mapaghiganti,12,12
mapaghimagsik,13,13
mapaghimala,11,11
mapaghinala,11,11
mapaghinalaan,13,13
mapaghinanakit,14,14
mapaghunusdili,14,14
mapagiray,9,9
mapagitna,9,9
mapagkaibigan,13,13
mapagkaisahan,13,13
mapagkakatiwalaan,17,17
mapagkalakhan,13,13
mapagkalinga,12,12
mapagkaloob,11,11
mapagkamalan,12,12
mapagkanulo,11,11
mapagkasiya,11,11
mapagkasundo,12,12
mapagkausap,11,11
mapagkawanggawa,15,15
mapagkayarian,13,13
mapagkikilanlan,15,15
mapagkunuwa,11,11
mapagkunwa,10,10
mapagkunwari,12,12
mapaglabag,10,10
mapaglabanan,12,12
mapaglakbay,11,11
mapaglakwatsa,13,13
mapaglalangan,13,13
mapaglambing,12,12
mapaglangis,11,11
mapaglasing,11,11
mapaglayag,10,10
mapaglayagan,12,12
mapagligaw,10,10
mapaglihim,10,10
mapagliklik,11,11
mapaglunggati,13,13
mapagmabilis,12,12
mapagmagaling,13,13
mapagmahal,10,10
mapagmaktol,11,11
mapagmalabis,12,12
mapagmalaki,11,11
mapagmalasakit,14,14
